127.0.0.1 - - [27/Sep/2019:12:59:49 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:23 +0900] "GET /cloud/member/itemTable?pageSu=9 HTTP/1.1" 200 698
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:25 +0900] "GET /cloud/item/goItemWrite HTTP/1.1" 200 13866
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:25 +0900] "GET /cloud/resources/css/item.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:25 +0900] "GET /cloud/resources/images/about_5-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:08 +0900] "POST /cloud/item/goItemWriteProcess HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:08 +0900] "GET /cloud/member/goMypage HTTP/1.1" 200 15204
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:08 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:08 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:08 +0900] "GET /cloud/member/goMypage HTTP/1.1" 200 15204
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:11 +0900] "GET /cloud/member/itemTable?pageSu=9 HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:13 +0900] "GET /cloud/member/home HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:13 +0900] "GET /cloud/ HTTP/1.1" 200 39361
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:13 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:13 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:13 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:13 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:13 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:18 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40825
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:20 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:24 +0900] "GET /cloud/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:24 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:24 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:24 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:24 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:24 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:24 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:26 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:32 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:32 +0900] "GET /cloud/ HTTP/1.1" 200 39372
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:32 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:32 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:32 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:32 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:32 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:34 +0900] "GET /cloud/member/goMypage HTTP/1.1" 200 15215
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:34 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:34 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:34 +0900] "GET /cloud/member/goMypage HTTP/1.1" 200 15215
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:36 +0900] "GET /cloud/member/home HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:36 +0900] "GET /cloud/ HTTP/1.1" 200 39372
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:36 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:36 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:36 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:36 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:36 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:38 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40836
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:04:41 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15666
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:05:00 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15666
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:09 +0900] "GET /cloud/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:09 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:09 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:09 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:10 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:10 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:10 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:13 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:19 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:19 +0900] "GET /cloud/ HTTP/1.1" 200 39361
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:19 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:19 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:19 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:19 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:19 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:21 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40825
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:23 +0900] "GET /cloud/member/searchGo HTTP/1.1" 200 22618
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:07:25 +0900] "GET /cloud/member/patentTable?pageSu=9&searchWord=&searchItem=onlypatenttype&patentType=none HTTP/1.1" 200 13434
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:07 +0900] "GET /cloud/member/memberItemNum?memberId=555 HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:07 +0900] "GET /cloud/member/selectPatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:44 +0900] "POST /cloud/member/permitForm HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:51 +0900] "GET /cloud/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:51 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:51 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:51 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:51 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:51 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:51 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:53 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:57 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:57 +0900] "GET /cloud/ HTTP/1.1" 200 39361
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:57 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:57 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:57 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:57 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:08:57 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:09:01 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40825
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:09:03 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:09:04 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:19:56 +0900] "GET /cloud/member/searchGo HTTP/1.1" 200 22618
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:19:57 +0900] "GET /cloud/member/patentTable?pageSu=9&searchWord=&searchItem=onlypatenttype&patentType=none HTTP/1.1" 200 13434
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:20:12 +0900] "GET /cloud/member/selectPatent?patentNum=KR10-2008-0060518 HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:20:14 +0900] "GET /cloud/member/memberItemNum?memberId=555 HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:13 +0900] "GET /cloud/member/searchGo HTTP/1.1" 200 22618
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:15 +0900] "GET /cloud/member/patentTable?pageSu=9&searchWord=&searchItem=onlypatenttype&patentType=none HTTP/1.1" 200 13434
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:18 +0900] "GET /cloud/member/home HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:18 +0900] "GET /cloud/ HTTP/1.1" 200 39361
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:18 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:18 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:18 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:18 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:18 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:21 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40825
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:26:25 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:28:05 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:31:44 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:31:48 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:32:45 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:32:55 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15655
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:33:54 +0900] "GET /cloud/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:33:54 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:33:54 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:33:54 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:33:55 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:33:55 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:33:55 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:33:56 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:03 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:03 +0900] "GET /cloud/ HTTP/1.1" 200 39372
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:03 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:03 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:03 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:03 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:03 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:06 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40836
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:09 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16203
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:15 +0900] "GET /cloud/patent/sePti?PTI_seq=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:17 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:18 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:19 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:34:21 +0900] "GET /cloud/patent/down1?itemNum=141 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:01 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:01 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:01 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:01 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:10 +0900] "GET /cloud/patent/sePti?PTI_seq=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:12 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:12 +0900] "GET /cloud/patent/down1?itemNum=141 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:13 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:35:16 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:36:55 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16203
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:36:59 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:36:59 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:36:59 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:36:59 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:05 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16204
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:05 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:05 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:05 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:06 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:10 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:11 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:11 +0900] "GET /cloud/patent/sePti?PTI_seq=43 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:12 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:13 +0900] "GET /cloud/patent/down1?itemNum=141 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:35 +0900] "GET /cloud/patent/download?itemNum=141 HTTP/1.1" 200 8473
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:37:45 +0900] "GET /cloud/patent/download1?itemNum=141 HTTP/1.1" 200 25745
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:39:31 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16204
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:39:31 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:39:31 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:39:31 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:39:31 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:47 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16195
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:47 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:47 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:48 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:48 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:52 +0900] "GET /cloud/patent/sePti?PTI_seq=43 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:55 +0900] "GET /cloud/patent/down1?itemNum=141 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:55 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:57 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:40:57 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
127.0.0.1 - - [27/Sep/2019:15:41:22 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:24 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:24 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:24 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:24 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:24 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:24 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:25 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:25 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:31 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:31 +0900] "GET /cloud/ HTTP/1.1" 200 39372
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:31 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:31 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:31 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:31 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:31 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:36 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40836
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:38 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16195
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:40 +0900] "GET /cloud/patent/sePti?PTI_seq=43 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:41 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:43 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:46 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:41:47 +0900] "GET /cloud/patent/down1?itemNum=141 HTTP/1.1" 200 10
